Liceu;Profil;Ultima_Medie
Colegiul Național "Gheorghe Lazăr";Mate-Info intensiv Engleză;9.83
Colegiul Național "Tudor Vianu";Mate-Info intensiv Informatică;9.77
Colegiul Național "Sfântul Sava";Mate-Info intensiv Engleză;9.79
Colegiul Național "Spiru Haret";Științe Sociale;9.69
Colegiul Național Bilingv "George Coșbuc";Filologie Bilingv Engleză;9.53
Colegiul Național "Gheorghe Șincai";Mate-Info intensiv Engleză;9.56
Colegiul Național "Grigore Moisil";Mate-Info intensiv Informatică;9.53
Colegiul Național "Matei Basarab";Mate-Info intensiv Engleză;9.52
Colegiul Național "Mihai Viteazul";Mate-Info intensiv Engleză;9.53
Colegiul Național "I.L. Caragiale";Filologie;9.43
Colegiul Național "Ion Neculce";Științe Sociale;9.09
Liceul Teoretic "Nicolae Iorga";Filologie;9.23
Colegiul Național "Elena Cuza";Filologie Bilingv Engleză;9.26
Liceul Teoretic "Alexandru Ioan Cuza";Științe ale Naturii;9.25
Liceul Economic "V. Madgearu";Economic;8.81
Colegiul Național "Iulia Hasdeu";Științe ale Naturii;9.23
Colegiul Național "Mihai Eminescu";Filologie;9.16
Colegiul Național "Ion Creangă";Mate-Info intensiv Engleză;9.30
Școala Centrală;Filologie;8.98
Colegiul Național "Emil Racoviță";Științe ale Naturii;9.35
Colegiul Național "Gheorghe Asachi";Matematica-Informatica;9.70
Liceul Teoretic "Carmen Sylva";Filologie;8.91
Colegiul Național "Ion Luca Caragiale";Matematica-Informatica;9.80
Colegiul Național "Bucureștii Noi";Filologie;8.88
Colegiul Național "Vasile Alecsandri";Științe ale Naturii;9.19
Liceul Teoretic "Dante Alighieri";Științe ale Naturii;9.15
Colegiul Național "Titu Maiorescu";Matematica-Informatica;9.40
Colegiul Național "I.L. Caragiale";Științe Sociale;9.22
Liceul Teoretic "Octav Onicescu";Filologie;8.95
Colegiul Național "Nicolae Iorga";Științe ale Naturii;9.01
Liceul Teoretic "Victor Slăvescu";Filologie Bilingvă Engleză;8.80
Liceul Teoretic "Mircea Eliade";Filologie;9.12
Liceul "Virgil Madgearu";Economic;8.76
Liceul Teoretic "Mihai Viteazul";Științe ale Naturii;9.33
Colegiul Național "Avram Iancu";Științe Sociale;8.99
Colegiul Național "Mihail Kogălniceanu";Matematica-Informatica;9.67
Liceul "Mihai Viteazul";Științe ale Naturii;9.60
Liceul Teoretic "Elena Cuza";Matematica-Informatica;9.45
Colegiul Național "Moise Nicoară";Matematica-Informatica;9.30
Liceul Teoretic "Gheorghe Lazăr";Filologie;9.34
Colegiul Național "Nichita Stănescu";Științe ale Naturii;8.92
Colegiul Național "Mircea cel Bătrân";Filologie Bilingvă Engleză;9.25
Liceul "Liceul Moara Domnească";Matematica-Informatica;8.50
